id_hex,id_dec,name_wotl,name_psx,name_ivc,ability_type,formula_hex,formula_text,x,y,range,aoe,vertical,ct,mp_cost,elements,inflict_status_hex,inflict_status_mode,inflict_statuses,ForceSelfTarget,Blank7,WeaponRange,VerticalFixed,VerticalTolerance,WeaponStrike,Auto,TargetSelf,HitEnemies,HitAllies,TopDownTarget,FollowTarget,RandomFire,LinearAttack,ThreeDirections,HitCaster,Reflectable,Arithmetickable,Silenceable,Mimicable,NormalAttack,Persevere,ShowQuote,AnimateOnMiss,CounterFlood,CounterMagic,Direct,Shirahadori,RequiresSword,RequiresMateriaBlade,Evadeable,Targeting,type_specific,jp_cost,used_by_enemies,psx_action_diff,raw14_psp,source
0x1C5,453,First Strike,Hamedo,First Strike,Reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x1F,1300,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1C6,454,Equip Heavy Armor,Equip Armor,Equip Heavy Armor,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x20,500,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1C7,455,Equip Shields,Equip Shield,Equip Shields,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x21,250,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1C8,456,Equip Swords,Equip Sword,Equip Swords,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x22,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1C9,457,Equip Katana,Equip Knife,Equip Katana,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x23,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1CA,458,Equip Crossbows,Equip Crossbow,Equip Crossbows,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x24,350,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1CB,459,Equip Polearms,Equip Spear,Equip Polearms,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x25,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1CC,460,Equip Axes,Equip Axe,Equip Axes,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x26,170,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1CD,461,Equip Guns,Equip Gun,Equip Guns,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x27,800,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1CE,462,Halve MP,Half of MP,Halve MP,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x28,1000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1CF,463,JP Boost,Gained Jp UP,JP Boost,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x29,250,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D0,464,EXP Boost,Gained Exp UP,EXP Boost,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x2A,350,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D1,465,Attack Boost,Attack UP,Attack Boost,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x2B,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D2,466,Defense Boost,Defense UP,Defense Boost,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x2C,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D3,467,Arcane Strength,Magic AttackUP,Magick Boost,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x2D,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D4,468,Arcane Defense,Magic DefendUP,Magick Defense Boost,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x2E,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D5,469,Concentration,Concentrate,Concentration,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x2F,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D6,470,Tame,Train,Tame,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x30,500,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D7,471,Poach,Secret Hunt,Poach,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x31,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D8,472,Brawler,Martial Arts,Brawler,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x32,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1D9,473,Beast Tongue,Monster Talk,Beast Tongue,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x33,100,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1DA,474,Throw Items,Throw Item,Throw Items,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x34,350,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1DB,475,Safeguard,Maintenance,Safeguard,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x35,250,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1DC,476,Doublehand,Two Hands,Doublehand,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x36,900,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1DD,477,Dual Wield,Two Swords,Dual Wield,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x37,1000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1DE,478,Beastmaster,Monster Skill,Beastmaster,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x38,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1DF,479,Defend,Defend,Evasive Stance,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x39,50,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E0,480,Reequip,Equip Change,Reequip,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x3A,0,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E1,481,<Unknown>   ,                  ,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x3B,0,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E2,482,Swiftness,Short Charge,Swiftspell,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x3C,1000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E3,483,CT 0,Non-charge,A483,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x3D,3000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E4,484,HP Boost,                   ,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x3E,2000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E5,485,Vehemence,                    ,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x3F,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E6,486,Move +1,Move+1,Movement +1,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x40,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E7,487,Move +2,Move+2,Movement +2,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x41,560,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E8,488,Move +3,Move+3,Movement +3,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x42,1000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1E9,489,Jump +1,Jump+1,Jump +1,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x43,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1EA,490,Jump +2,Jump+2,Jump +2,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x44,500,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1EB,491,Jump +3,Jump+3,Jump +3,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x45,1000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1EC,492,Ignore Elevation,Ignore Height,Ignore Elevation,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x46,700,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1ED,493,Lifefont,Move-HP Up,Lifefont,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x47,300,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1EE,494,Manafont,Move-MP Up,Manafont,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x48,350,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1EF,495,Accrue EXP,Move-Get Exp,Accrue EXP,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x49,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F0,496,Accrue JP,Move-Get Jp,Accrue JP,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x4A,400,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F1,497,(Cannot enter water),(Cannot enter water),Cannot Enter Water,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x4B,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F2,498,Teleport,Teleport,Teleport,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x4C,650,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F3,499,Master Teleportation,Teleport 2,Master Teleportation,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x4D,0,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F4,500,Ignore Weather,Any Weather,Ignore Weather,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x4E,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F5,501,Ignore Terrain,Any Ground,Ignore Terrain,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x4F,220,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F6,502,Waterwalking,Move in Water (Walk*),Waterwalking,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x50,420,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F7,503,Swim,Walk on Water (Move*),Swim,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x51,300,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F8,504,Lavawalking,Move on Lava,Lavawalking,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x52,150,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1F9,505,Waterbreathing,Move Underwater,Waterbreathing,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x53,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1FA,506,Levitate,Float  ,Levitate,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x54,540,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1FB,507,Fly,Fly,Fly,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x55,5000,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1FC,508,Stealth,Silent Walk,A508,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x56,800,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1FD,509,Treasure Hunter,Move-Find Item,Treasure Hunter,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x57,100,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1FE,510,<Unknown>    ,                     ,,Blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x00,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
0x1FF,511,<Unknown>     ,                      ,,Blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other_id=0x00,200,False,,,FFTPatcher PSP(WotL) vanilla Abilities.bin
